horse_number,horse_name,frame,actual_running_style,actual_running_style_fixed,position_m,finish_position_m,rank,lane,gap_from_leader,nige_senko_gap,early_gap_range,final_stretch_start_progress,horse_ability_score,popularity_score,race_level_score,finish_score,margin_score,time_score,race_power,performance_index,mid_race_move_score,normalized_mid_race_move,final_performance_score,late_power,random_noise,normalized_final_performance,normalized_late_power,late_phase,late_ratio,gap_adjustment,escape_fade,stalker_fade,fade_penalty,late_gain_multiplier,tie_breaker,ability_factor,early_aggressiveness,mid_positioning,late_kick_timing,sustain_speed,time_reliability,recent_time_score,early_push_score,mid_cruise_score,fade_resistance_score,sustain_speed_score,pace_resilience_score,agari_reliability,stamina,acceleration,last3f_score,late_kick_score,avg_last3f,best_last3f,last3f_consistency,late_gain_score,carried_weight,weight_penalty,pace_fit_score,final_stretch_score,style_attack_ratio,straight_attack_score,straight_ratio,pace,time,elapsed_time,progress
12,コガネノソラ,6,差し,差し,781.984,781.984,11,5.0,60.825,,45.0-82.0,0.75,63.914,62.5,83.486,62.946,71.364,71.538,64.117,54.288,66.717,0.071,62.459,64.759,2.482,0.405,0.735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.3,0.436,0.438,0.45,0.712,1.0,71.231,43.573,56.151,76.634,69.168,55.597,65.0,79.196,0.0,0.0,53.362,48.6375,34.1,0.0,45.0,56.5,1.0,69.466,58.7,0.0,0.0,0.0,medium,54.375,54.375,0.4682
5,エストゥペンダ,3,差し,差し,780.832,780.832,12,2.22,61.977,,45.0-82.0,0.75,62.222,88.429,63.086,81.175,91.75,71.709,64.762,64.144,64.31,-0.217,65.096,65.421,-0.889,0.848,0.843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.074,0.3,0.088,0.14,0.918,0.727,1.0,72.695,8.75,40.391,84.811,71.462,52.505,65.0,83.265,50.526,50.526,69.034,40.5625,32.4,0.0,91.786,54.0,-4.0,54.682,71.076,0.0,0.0,0.0,medium,54.375,54.375,0.4682
2,ウイントワイライト,1,差し,差し,775.201,775.201,13,0.0,67.608,,45.0-82.0,0.75,62.047,82.0,73.486,49.404,69.107,83.472,62.29,48.026,62.647,-0.416,60.433,60.911,-0.549,0.065,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.579,0.3,0.118,0.104,0.726,0.83,1.0,83.004,11.75,43.081,84.775,73.611,48.134,65.0,57.105,0.0,0.0,64.795,44.625,32.5,0.0,72.579,53.0,-4.0,57.998,64.344,0.0,0.0,0.0,medium,54.375,54.375,0.4682
1,マカナ,1,差し,差し,774.552,774.552,14,0.22,68.258,,45.0-82.0,0.75,54.711,78.143,51.529,71.823,84.486,72.603,57.204,49.406,63.296,-0.338,59.251,57.657,-2.769,-0.134,-0.418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.57,0.3,0.403,0.359,0.6,0.724,1.0,72.442,40.31,52.363,80.801,67.368,54.929,65.0,73.71,0.0,0.0,59.272,48.417500000000004,33.1,0.0,60.0,50.0,-4.0,61.468,62.552,0.0,0.0,0.0,medium,54.375,54.375,0.4682
4,ミアネーロ,2,差し,差し,769.852,769.852,15,1.0,72.957,,45.0-82.0,0.75,52.442,64.143,76.871,34.082,49.071,57.694,51.969,45.9,53.903,-1.0,54.644,56.536,2.33,-0.908,-0.601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,0.3,0.205,0.201,0.441,0.598,1.0,59.783,20.476,37.968,69.035,57.141,44.219,65.0,71.765,0.0,0.0,54.085,50.57,34.1,0.0,44.082,55.0,-2.0,53.861,54.44,0.0,0.0,0.0,medium,54.375,54.375,0.4682
16,セントメモリーズ,8,差し,差し,767.249,767.249,16,7.0,75.56,,45.0-82.0,0.75,47.923,54.5,74.586,20.959,29.7,72.773,46.94,40.945,54.539,-1.0,50.577,50.29,0.485,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.227,0.3,0.394,0.351,0.124,0.726,1.0,72.628,39.377,52.011,62.761,58.846,43.741,65.0,43.621,0.0,0.0,46.117,50.8325,33.7,0.0,12.358,52.0,-4.0,82.483,48.959,0.0,0.0,0.0,medium,54.375,54.375,0.4682
8,ニシノティアモ,4,先行,先行,832.46,832.46,1,3.0,16.369,,12.0-34.0,0.75,71.039,83.214,79.486,80.05,87.5,81.203,71.756,57.442,74.753,1.0,68.071,68.382,-0.015,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.3,0.682,0.663,0.519,0.803,1.0,80.27,68.16,72.578,83.675,77.904,68.359,65.0,71.604,0.0,0.0,56.844,52.3,33.1,0.0,51.875,56.0,0.0,82.063,64.279,0.0,0.0,0.0,medium,54.763,54.763,0.4716
11,テレサ,6,先行,先行,830.993,830.993,2,5.22,17.836,,12.0-34.0,0.75,65.654,68.643,82.457,67.127,74.443,77.143,65.875,52.781,73.547,0.889,60.464,61.133,0.703,0.07,0.146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07,0.3,0.776,0.788,0.088,0.773,1.0,77.342,77.561,78.15,74.142,73.6,67.05,65.0,72.224,0.0,0.0,44.551,50.06,34.3,0.0,8.824,55.0,-2.0,60.673,49.359,0.0,0.0,0.0,medium,54.763,54.763,0.4716
15,ルージュソリテール,8,先行,先行,829.176,829.176,3,7.0,19.654,,12.0-34.0,0.75,66.07,73.429,77.586,74.853,84.15,89.093,67.753,52.891,77.408,1.0,61.323,59.812,-2.745,0.214,-0.068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.769,0.3,0.773,0.773,0.148,0.882,1.0,88.242,77.258,82.201,84.147,80.784,69.363,65.0,65.834,0.0,0.0,47.643,52.03,33.2,0.0,14.831,55.0,-2.0,64.107,52.404,0.0,0.0,0.0,medium,54.763,54.763,0.4716
13,ビップデイジー,7,先行,先行,826.032,826.032,4,6.22,22.798,,12.0-34.0,0.75,60.943,57.714,83.529,52.226,70.536,83.998,62.268,52.778,70.615,0.538,61.019,59.402,-2.458,0.163,-0.135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.56,0.3,0.505,0.547,0.15,0.839,1.0,83.868,50.472,67.809,76.822,76.631,60.961,65.0,63.143,0.0,0.0,47.542,50.8275,33.6,0.0,15.0,54.0,-4.0,93.038,55.589,0.0,0.0,0.0,medium,54.763,54.763,0.4716
7,セキトバイースト,4,先行,先行,825.354,825.354,5,3.22,23.476,,12.0-34.0,0.75,59.462,59.143,87.0,49.447,65.086,69.753,59.723,49.759,69.287,0.379,57.069,55.624,-2.599,-0.5,-0.749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.623,0.3,0.755,0.814,0.061,0.703,1.0,70.283,75.469,76.376,59.897,68.56,66.657,65.0,70.438,0.0,0.0,43.876,49.06,33.8,0.0,6.122,56.0,0.0,61.707,47.464,0.0,0.0,0.0,medium,54.763,54.763,0.4716
9,テリオスララ,5,先行,先行,824.611,824.611,6,4.22,24.219,,12.0-34.0,0.75,55.176,69.714,69.8,46.956,60.379,73.614,55.81,45.615,66.691,0.068,53.397,52.485,-1.539,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.541,0.3,0.804,0.785,0.0,0.726,1.0,72.649,80.404,75.883,60.475,64.98,63.462,65.0,62.772,0.0,0.0,44.317,53.4025,33.2,0.0,0.0,54.0,-4.0,53.212,44.68,0.0,0.0,0.0,medium,54.763,54.763,0.4716
10,ホールネス,5,先行,先行,822.663,822.663,7,4.0,26.166,,12.0-34.0,0.75,56.705,60.214,85.9,49.038,50.986,59.868,55.709,54.329,63.528,-0.311,60.189,62.044,2.87,0.024,0.294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.361,0.3,0.628,0.628,0.209,0.598,1.0,59.798,62.847,61.475,61.899,59.287,54.342,65.0,88.176,0.0,0.0,44.311,49.894999999999996,34.4,0.0,20.882,55.0,-2.0,89.997,55.032,0.0,0.0,0.0,medium,54.763,54.763,0.4716
3,ブラウンラチェット,2,先行,先行,820.692,820.692,8,1.22,28.137,,12.0-34.0,0.75,50.842,43.143,88.129,30.992,39.943,55.666,49.521,48.008,56.939,-1.0,55.29,54.388,-1.369,-0.799,-0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.669,0.3,0.635,0.591,0.261,0.555,1.0,55.523,63.507,57.47,48.349,54.363,52.362,65.0,71.652,0.0,0.0,46.013,50.98,34.6,0.0,26.111,54.0,-4.0,86.427,53.523,0.0,0.0,0.0,medium,54.763,54.763,0.4716
14,パラディレーヌ,7,差し,差し,792.115,792.115,9,6.0,56.714,,45.0-82.0,0.75,67.351,69.714,89.243,61.19,71.643,80.259,67.424,55.19,69.739,0.433,64.257,66.895,2.796,0.707,1.082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.042,0.3,0.325,0.34,0.542,0.795,1.0,79.475,32.517,54.479,84.943,76.198,56.123,65.0,77.76,0.0,0.0,56.737,49.0325,34.4,0.0,54.236,56.0,0.0,64.473,61.503,0.0,0.0,0.0,medium,54.763,54.763,0.4716
6,ヴァルキリーバース,3,差し,差し,790.696,790.696,10,2.0,58.134,,45.0-82.0,0.75,65.032,81.0,63.029,88.571,95.129,72.912,67.875,57.578,70.025,0.467,67.223,67.984,0.289,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.338,0.3,0.443,0.554,0.747,0.705,1.0,70.469,44.287,62.186,84.382,70.389,63.243,65.0,84.907,0.0,0.0,62.636,49.275,33.6,0.0,74.742,55.5,-1.0,72.774,68.887,0.0,0.0,0.0,medium,54.763,54.763,0.4716
12,コガネノソラ,6,差し,差し,788.029,788.029,11,5.0,60.8,,45.0-82.0,0.75,63.914,62.5,83.486,62.946,71.364,71.538,64.117,54.288,66.717,0.071,62.459,64.759,2.482,0.405,0.735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.3,0.436,0.438,0.45,0.712,1.0,71.231,43.573,56.151,76.634,69.168,55.597,65.0,79.196,0.0,0.0,53.362,48.6375,34.1,0.0,45.0,56.5,1.0,69.466,58.7,0.0,0.0,0.0,medium,54.763,54.763,0.4716
5,エストゥペンダ,3,差し,差し,786.855,786.855,12,2.22,61.974,,45.0-82.0,0.75,62.222,88.429,63.086,81.175,91.75,71.709,64.762,64.144,64.31,-0.217,65.096,65.421,-0.889,0.848,0.843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.074,0.3,0.088,0.14,0.918,0.727,1.0,72.695,8.75,40.391,84.811,71.462,52.505,65.0,83.265,50.526,50.526,69.034,40.5625,32.4,0.0,91.786,54.0,-4.0,54.682,71.076,0.0,0.0,0.0,medium,54.763,54.763,0.4716
2,ウイントワイライト,1,差し,差し,781.221,781.221,13,0.0,67.609,,45.0-82.0,0.75,62.047,82.0,73.486,49.404,69.107,83.472,62.29,48.026,62.647,-0.416,60.433,60.911,-0.549,0.065,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.579,0.3,0.118,0.104,0.726,0.83,1.0,83.004,11.75,43.081,84.775,73.611,48.134,65.0,57.105,0.0,0.0,64.795,44.625,32.5,0.0,72.579,53.0,-4.0,57.998,64.344,0.0,0.0,0.0,medium,54.763,54.763,0.4716
1,マカナ,1,差し,差し,780.566,780.566,14,0.22,68.263,,45.0-82.0,0.75,54.711,78.143,51.529,71.823,84.486,72.603,57.204,49.406,63.296,-0.338,59.251,57.657,-2.769,-0.134,-0.418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.57,0.3,0.403,0.359,0.6,0.724,1.0,72.442,40.31,52.363,80.801,67.368,54.929,65.0,73.71,0.0,0.0,59.272,48.417500000000004,33.1,0.0,60.0,50.0,-4.0,61.468,62.552,0.0,0.0,0.0,medium,54.763,54.763,0.4716
4,ミアネーロ,2,差し,差し,775.81,775.81,15,1.0,73.019,,45.0-82.0,0.75,52.442,64.143,76.871,34.082,49.071,57.694,51.969,45.9,53.903,-1.0,54.644,56.536,2.33,-0.908,-0.601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,0.3,0.205,0.201,0.441,0.598,1.0,59.783,20.476,37.968,69.035,57.141,44.219,65.0,71.765,0.0,0.0,54.085,50.57,34.1,0.0,44.082,55.0,-2.0,53.861,54.44,0.0,0.0,0.0,medium,54.763,54.763,0.4716
16,セントメモリーズ,8,差し,差し,773.22,773.22,16,7.0,75.609,,45.0-82.0,0.75,47.923,54.5,74.586,20.959,29.7,72.773,46.94,40.945,54.539,-1.0,50.577,50.29,0.485,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.227,0.3,0.394,0.351,0.124,0.726,1.0,72.628,39.377,52.011,62.761,58.846,43.741,65.0,43.621,0.0,0.0,46.117,50.8325,33.7,0.0,12.358,52.0,-4.0,82.483,48.959,0.0,0.0,0.0,medium,54.763,54.763,0.4716
8,ニシノティアモ,4,先行,先行,838.628,838.628,1,3.0,16.222,,12.0-34.0,0.75,71.039,83.214,79.486,80.05,87.5,81.203,71.756,57.442,74.753,1.0,68.071,68.382,-0.015,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.3,0.682,0.663,0.519,0.803,1.0,80.27,68.16,72.578,83.675,77.904,68.359,65.0,71.604,0.0,0.0,56.844,52.3,33.1,0.0,51.875,56.0,0.0,82.063,64.279,0.0,0.0,0.0,medium,55.152,55.152,0.4749
11,テレサ,6,先行,先行,837.144,837.144,2,5.22,17.705,,12.0-34.0,0.75,65.654,68.643,82.457,67.127,74.443,77.143,65.875,52.781,73.547,0.889,60.464,61.133,0.703,0.07,0.146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07,0.3,0.776,0.788,0.088,0.773,1.0,77.342,77.561,78.15,74.142,73.6,67.05,65.0,72.224,0.0,0.0,44.551,50.06,34.3,0.0,8.824,55.0,-2.0,60.673,49.359,0.0,0.0,0.0,medium,55.152,55.152,0.4749
15,ルージュソリテール,8,先行,先行,835.351,835.351,3,7.0,19.498,,12.0-34.0,0.75,66.07,73.429,77.586,74.853,84.15,89.093,67.753,52.891,77.408,1.0,61.323,59.812,-2.745,0.214,-0.068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.769,0.3,0.773,0.773,0.148,0.882,1.0,88.242,77.258,82.201,84.147,80.784,69.363,65.0,65.834,0.0,0.0,47.643,52.03,33.2,0.0,14.831,55.0,-2.0,64.107,52.404,0.0,0.0,0.0,medium,55.152,55.152,0.4749
13,ビップデイジー,7,先行,先行,832.146,832.146,4,6.22,22.703,,12.0-34.0,0.75,60.943,57.714,83.529,52.226,70.536,83.998,62.268,52.778,70.615,0.538,61.019,59.402,-2.458,0.163,-0.135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.56,0.3,0.505,0.547,0.15,0.839,1.0,83.868,50.472,67.809,76.822,76.631,60.961,65.0,63.143,0.0,0.0,47.542,50.8275,33.6,0.0,15.0,54.0,-4.0,93.038,55.589,0.0,0.0,0.0,medium,55.152,55.152,0.4749
7,セキトバイースト,4,先行,先行,831.435,831.435,5,3.22,23.414,,12.0-34.0,0.75,59.462,59.143,87.0,49.447,65.086,69.753,59.723,49.759,69.287,0.379,57.069,55.624,-2.599,-0.5,-0.749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.623,0.3,0.755,0.814,0.061,0.703,1.0,70.283,75.469,76.376,59.897,68.56,66.657,65.0,70.438,0.0,0.0,43.876,49.06,33.8,0.0,6.122,56.0,0.0,61.707,47.464,0.0,0.0,0.0,medium,55.152,55.152,0.4749
9,テリオスララ,5,先行,先行,830.656,830.656,6,4.22,24.193,,12.0-34.0,0.75,55.176,69.714,69.8,46.956,60.379,73.614,55.81,45.615,66.691,0.068,53.397,52.485,-1.539,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.541,0.3,0.804,0.785,0.0,0.726,1.0,72.649,80.404,75.883,60.475,64.98,63.462,65.0,62.772,0.0,0.0,44.317,53.4025,33.2,0.0,0.0,54.0,-4.0,53.212,44.68,0.0,0.0,0.0,medium,55.152,55.152,0.4749
10,ホールネス,5,先行,先行,828.667,828.667,7,4.0,26.182,,12.0-34.0,0.75,56.705,60.214,85.9,49.038,50.986,59.868,55.709,54.329,63.528,-0.311,60.189,62.044,2.87,0.024,0.294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.361,0.3,0.628,0.628,0.209,0.598,1.0,59.798,62.847,61.475,61.899,59.287,54.342,65.0,88.176,0.0,0.0,44.311,49.894999999999996,34.4,0.0,20.882,55.0,-2.0,89.997,55.032,0.0,0.0,0.0,medium,55.152,55.152,0.4749
3,ブラウンラチェット,2,先行,先行,826.646,826.646,8,1.22,28.204,,12.0-34.0,0.75,50.842,43.143,88.129,30.992,39.943,55.666,49.521,48.008,56.939,-1.0,55.29,54.388,-1.369,-0.799,-0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.669,0.3,0.635,0.591,0.261,0.555,1.0,55.523,63.507,57.47,48.349,54.363,52.362,65.0,71.652,0.0,0.0,46.013,50.98,34.6,0.0,26.111,54.0,-4.0,86.427,53.523,0.0,0.0,0.0,medium,55.152,55.152,0.4749
14,パラディレーヌ,7,差し,差し,798.213,798.213,9,6.0,56.637,,45.0-82.0,0.75,67.351,69.714,89.243,61.19,71.643,80.259,67.424,55.19,69.739,0.433,64.257,66.895,2.796,0.707,1.082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.042,0.3,0.325,0.34,0.542,0.795,1.0,79.475,32.517,54.479,84.943,76.198,56.123,65.0,77.76,0.0,0.0,56.737,49.0325,34.4,0.0,54.236,56.0,0.0,64.473,61.503,0.0,0.0,0.0,medium,55.152,55.152,0.4749
6,ヴァルキリーバース,3,差し,差し,796.789,796.789,10,2.0,58.061,,45.0-82.0,0.75,65.032,81.0,63.029,88.571,95.129,72.912,67.875,57.578,70.025,0.467,67.223,67.984,0.289,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.338,0.3,0.443,0.554,0.747,0.705,1.0,70.469,44.287,62.186,84.382,70.389,63.243,65.0,84.907,0.0,0.0,62.636,49.275,33.6,0.0,74.742,55.5,-1.0,72.774,68.887,0.0,0.0,0.0,medium,55.152,55.152,0.4749
12,コガネノソラ,6,差し,差し,794.074,794.074,11,5.0,60.775,,45.0-82.0,0.75,63.914,62.5,83.486,62.946,71.364,71.538,64.117,54.288,66.717,0.071,62.459,64.759,2.482,0.405,0.735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.3,0.436,0.438,0.45,0.712,1.0,71.231,43.573,56.151,76.634,69.168,55.597,65.0,79.196,0.0,0.0,53.362,48.6375,34.1,0.0,45.0,56.5,1.0,69.466,58.7,0.0,0.0,0.0,medium,55.152,55.152,0.4749
5,エストゥペンダ,3,差し,差し,792.878,792.878,12,2.22,61.971,,45.0-82.0,0.75,62.222,88.429,63.086,81.175,91.75,71.709,64.762,64.144,64.31,-0.217,65.096,65.421,-0.889,0.848,0.843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.074,0.3,0.088,0.14,0.918,0.727,1.0,72.695,8.75,40.391,84.811,71.462,52.505,65.0,83.265,50.526,50.526,69.034,40.5625,32.4,0.0,91.786,54.0,-4.0,54.682,71.076,0.0,0.0,0.0,medium,55.152,55.152,0.4749
2,ウイントワイライト,1,差し,差し,787.241,787.241,13,0.0,67.609,,45.0-82.0,0.75,62.047,82.0,73.486,49.404,69.107,83.472,62.29,48.026,62.647,-0.416,60.433,60.911,-0.549,0.065,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.579,0.3,0.118,0.104,0.726,0.83,1.0,83.004,11.75,43.081,84.775,73.611,48.134,65.0,57.105,0.0,0.0,64.795,44.625,32.5,0.0,72.579,53.0,-4.0,57.998,64.344,0.0,0.0,0.0,medium,55.152,55.152,0.4749
1,マカナ,1,差し,差し,786.581,786.581,14,0.22,68.268,,45.0-82.0,0.75,54.711,78.143,51.529,71.823,84.486,72.603,57.204,49.406,63.296,-0.338,59.251,57.657,-2.769,-0.134,-0.418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.57,0.3,0.403,0.359,0.6,0.724,1.0,72.442,40.31,52.363,80.801,67.368,54.929,65.0,73.71,0.0,0.0,59.272,48.417500000000004,33.1,0.0,60.0,50.0,-4.0,61.468,62.552,0.0,0.0,0.0,medium,55.152,55.152,0.4749
4,ミアネーロ,2,差し,差し,781.768,781.768,15,1.0,73.081,,45.0-82.0,0.75,52.442,64.143,76.871,34.082,49.071,57.694,51.969,45.9,53.903,-1.0,54.644,56.536,2.33,-0.908,-0.601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,0.3,0.205,0.201,0.441,0.598,1.0,59.783,20.476,37.968,69.035,57.141,44.219,65.0,71.765,0.0,0.0,54.085,50.57,34.1,0.0,44.082,55.0,-2.0,53.861,54.44,0.0,0.0,0.0,medium,55.152,55.152,0.4749
16,セントメモリーズ,8,差し,差し,779.191,779.191,16,7.0,75.659,,45.0-82.0,0.75,47.923,54.5,74.586,20.959,29.7,72.773,46.94,40.945,54.539,-1.0,50.577,50.29,0.485,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.227,0.3,0.394,0.351,0.124,0.726,1.0,72.628,39.377,52.011,62.761,58.846,43.741,65.0,43.621,0.0,0.0,46.117,50.8325,33.7,0.0,12.358,52.0,-4.0,82.483,48.959,0.0,0.0,0.0,medium,55.152,55.152,0.4749
8,ニシノティアモ,4,先行,先行,844.796,844.796,1,3.0,16.074,,12.0-34.0,0.75,71.039,83.214,79.486,80.05,87.5,81.203,71.756,57.442,74.753,1.0,68.071,68.382,-0.015,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.3,0.682,0.663,0.519,0.803,1.0,80.27,68.16,72.578,83.675,77.904,68.359,65.0,71.604,0.0,0.0,56.844,52.3,33.1,0.0,51.875,56.0,0.0,82.063,64.279,0.0,0.0,0.0,medium,55.54,55.54,0.4783
11,テレサ,6,先行,先行,843.296,843.296,2,5.22,17.574,,12.0-34.0,0.75,65.654,68.643,82.457,67.127,74.443,77.143,65.875,52.781,73.547,0.889,60.464,61.133,0.703,0.07,0.146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07,0.3,0.776,0.788,0.088,0.773,1.0,77.342,77.561,78.15,74.142,73.6,67.05,65.0,72.224,0.0,0.0,44.551,50.06,34.3,0.0,8.824,55.0,-2.0,60.673,49.359,0.0,0.0,0.0,medium,55.54,55.54,0.4783
15,ルージュソリテール,8,先行,先行,841.527,841.527,3,7.0,19.343,,12.0-34.0,0.75,66.07,73.429,77.586,74.853,84.15,89.093,67.753,52.891,77.408,1.0,61.323,59.812,-2.745,0.214,-0.068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.769,0.3,0.773,0.773,0.148,0.882,1.0,88.242,77.258,82.201,84.147,80.784,69.363,65.0,65.834,0.0,0.0,47.643,52.03,33.2,0.0,14.831,55.0,-2.0,64.107,52.404,0.0,0.0,0.0,medium,55.54,55.54,0.4783
13,ビップデイジー,7,先行,先行,838.261,838.261,4,6.22,22.608,,12.0-34.0,0.75,60.943,57.714,83.529,52.226,70.536,83.998,62.268,52.778,70.615,0.538,61.019,59.402,-2.458,0.163,-0.135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.56,0.3,0.505,0.547,0.15,0.839,1.0,83.868,50.472,67.809,76.822,76.631,60.961,65.0,63.143,0.0,0.0,47.542,50.8275,33.6,0.0,15.0,54.0,-4.0,93.038,55.589,0.0,0.0,0.0,medium,55.54,55.54,0.4783
7,セキトバイースト,4,先行,先行,837.517,837.517,5,3.22,23.353,,12.0-34.0,0.75,59.462,59.143,87.0,49.447,65.086,69.753,59.723,49.759,69.287,0.379,57.069,55.624,-2.599,-0.5,-0.749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.623,0.3,0.755,0.814,0.061,0.703,1.0,70.283,75.469,76.376,59.897,68.56,66.657,65.0,70.438,0.0,0.0,43.876,49.06,33.8,0.0,6.122,56.0,0.0,61.707,47.464,0.0,0.0,0.0,medium,55.54,55.54,0.4783
9,テリオスララ,5,先行,先行,836.702,836.702,6,4.22,24.167,,12.0-34.0,0.75,55.176,69.714,69.8,46.956,60.379,73.614,55.81,45.615,66.691,0.068,53.397,52.485,-1.539,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.541,0.3,0.804,0.785,0.0,0.726,1.0,72.649,80.404,75.883,60.475,64.98,63.462,65.0,62.772,0.0,0.0,44.317,53.4025,33.2,0.0,0.0,54.0,-4.0,53.212,44.68,0.0,0.0,0.0,medium,55.54,55.54,0.4783
10,ホールネス,5,先行,先行,834.671,834.671,7,4.0,26.198,,12.0-34.0,0.75,56.705,60.214,85.9,49.038,50.986,59.868,55.709,54.329,63.528,-0.311,60.189,62.044,2.87,0.024,0.294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.361,0.3,0.628,0.628,0.209,0.598,1.0,59.798,62.847,61.475,61.899,59.287,54.342,65.0,88.176,0.0,0.0,44.311,49.894999999999996,34.4,0.0,20.882,55.0,-2.0,89.997,55.032,0.0,0.0,0.0,medium,55.54,55.54,0.4783
3,ブラウンラチェット,2,先行,先行,832.599,832.599,8,1.22,28.27,,12.0-34.0,0.75,50.842,43.143,88.129,30.992,39.943,55.666,49.521,48.008,56.939,-1.0,55.29,54.388,-1.369,-0.799,-0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.669,0.3,0.635,0.591,0.261,0.555,1.0,55.523,63.507,57.47,48.349,54.363,52.362,65.0,71.652,0.0,0.0,46.013,50.98,34.6,0.0,26.111,54.0,-4.0,86.427,53.523,0.0,0.0,0.0,medium,55.54,55.54,0.4783
14,パラディレーヌ,7,差し,差し,804.31,804.31,9,6.0,56.559,,45.0-82.0,0.75,67.351,69.714,89.243,61.19,71.643,80.259,67.424,55.19,69.739,0.433,64.257,66.895,2.796,0.707,1.082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.042,0.3,0.325,0.34,0.542,0.795,1.0,79.475,32.517,54.479,84.943,76.198,56.123,65.0,77.76,0.0,0.0,56.737,49.0325,34.4,0.0,54.236,56.0,0.0,64.473,61.503,0.0,0.0,0.0,medium,55.54,55.54,0.4783
6,ヴァルキリーバース,3,差し,差し,802.881,802.881,10,2.0,57.988,,45.0-82.0,0.75,65.032,81.0,63.029,88.571,95.129,72.912,67.875,57.578,70.025,0.467,67.223,67.984,0.289,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.338,0.3,0.443,0.554,0.747,0.705,1.0,70.469,44.287,62.186,84.382,70.389,63.243,65.0,84.907,0.0,0.0,62.636,49.275,33.6,0.0,74.742,55.5,-1.0,72.774,68.887,0.0,0.0,0.0,medium,55.54,55.54,0.4783
12,コガネノソラ,6,差し,差し,800.119,800.119,11,5.0,60.75,,45.0-82.0,0.75,63.914,62.5,83.486,62.946,71.364,71.538,64.117,54.288,66.717,0.071,62.459,64.759,2.482,0.405,0.735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.3,0.436,0.438,0.45,0.712,1.0,71.231,43.573,56.151,76.634,69.168,55.597,65.0,79.196,0.0,0.0,53.362,48.6375,34.1,0.0,45.0,56.5,1.0,69.466,58.7,0.0,0.0,0.0,medium,55.54,55.54,0.4783
