horse_number,horse_name,frame,actual_running_style,actual_running_style_fixed,position_m,finish_position_m,rank,lane,gap_from_leader,nige_senko_gap,early_gap_range,final_stretch_start_progress,horse_ability_score,popularity_score,race_level_score,finish_score,margin_score,time_score,race_power,performance_index,mid_race_move_score,normalized_mid_race_move,final_performance_score,late_power,random_noise,normalized_final_performance,normalized_late_power,late_phase,late_ratio,gap_adjustment,escape_fade,stalker_fade,fade_penalty,late_gain_multiplier,tie_breaker,ability_factor,early_aggressiveness,mid_positioning,late_kick_timing,sustain_speed,time_reliability,recent_time_score,early_push_score,mid_cruise_score,fade_resistance_score,sustain_speed_score,pace_resilience_score,agari_reliability,stamina,acceleration,last3f_score,late_kick_score,avg_last3f,best_last3f,last3f_consistency,late_gain_score,carried_weight,weight_penalty,pace_fit_score,final_stretch_score,style_attack_ratio,straight_attack_score,straight_ratio,pace,time,elapsed_time,progress
13,シェイクユアハート,7,差し,差し,0.0,0.0,12,6.22,45.0,11.939,45.0-82.0,0.75,65.389,64.714,87.571,67.075,66.8,64.896,65.039,56.213,65.435,-0.443,66.092,65.436,-2.458,0.181,-0.035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.56,0.0,0.364,0.368,0.65,0.66,1.0,66.042,36.419,49.978,78.859,67.29,57.752,65.0,88.027,0.0,0.0,61.692,47.2775,33.2,0.0,65.0,58.0,4.0,65.775,65.431,0.0,0.0,0.0,medium,0.949,0.949,0.0067
14,スティンガーグラス,7,差し,差し,0.0,0.0,13,6.0,45.0,11.939,45.0-82.0,0.75,64.25,73.143,86.5,66.968,64.043,55.874,63.129,58.571,63.169,-0.753,65.407,68.6,2.796,0.086,0.434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.042,0.0,0.355,0.406,0.577,0.563,1.0,56.321,35.5,47.696,72.838,60.683,55.92,65.0,100.0,0.0,0.0,57.412,47.8425,34.2,0.0,57.659,58.0,4.0,74.002,63.138,0.0,0.0,0.0,medium,0.949,0.949,0.0067
15,マイユニバース,7,差し,差し,0.0,0.0,14,6.22,45.0,11.939,45.0-82.0,0.75,68.598,85.571,73.814,81.732,86.179,68.884,69.45,82.594,72.344,0.503,70.931,69.802,-2.745,0.851,0.612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.769,0.0,0.592,0.592,0.512,0.683,1.0,68.346,59.235,63.335,76.051,69.472,65.94,91.919,100.0,97.488,97.488,56.662,35.1375,34.1,76.91,51.155,58.0,4.0,90.814,67.272,0.0,0.0,0.0,medium,0.949,0.949,0.0067
2,ミュージアムマイル,1,追込,追込,0.0,0.0,15,0.0,75.0,11.939,75.0-120.0,0.75,73.132,82.714,93.9,76.22,74.386,68.885,72.62,62.588,71.682,0.412,71.246,72.549,-0.549,0.895,1.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.579,0.0,0.425,0.425,0.719,0.695,1.0,69.454,42.507,54.633,79.713,72.364,62.051,65.0,99.936,0.0,0.0,63.111,48.88,32.3,0.0,71.905,58.0,4.0,71.338,68.821,0.0,0.0,0.0,medium,0.949,0.949,0.0067
6,ビザンチンドリーム,3,追込,追込,0.0,0.0,16,2.0,75.0,11.939,75.0-120.0,0.75,63.508,66.286,92.8,57.023,54.493,56.646,61.948,55.694,59.318,-1.0,62.727,64.68,0.289,-0.285,-0.148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.338,0.0,0.145,0.137,0.677,0.571,1.0,57.07,14.476,33.24,69.562,60.232,45.143,65.0,100.0,0.0,0.0,58.227,48.9075,34.9,0.0,67.698,58.0,4.0,50.3,61.296,0.0,0.0,0.0,medium,0.949,0.949,0.0067
8,タガノデュード,4,追込,追込,0.0,0.0,17,3.0,75.0,11.939,75.0-120.0,0.75,66.17,58.786,89.186,74.891,71.186,69.172,66.539,58.333,66.258,-0.33,68.14,69.6,-0.015,0.465,0.582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.0,0.129,0.145,0.993,0.697,1.0,69.652,12.854,39.33,81.168,70.679,50.339,65.0,100.0,0.0,0.0,68.434,47.3875,33.6,0.0,99.286,58.0,4.0,57.53,73.352,0.0,0.0,0.0,medium,0.949,0.949,0.0067
17,レガレイラ,8,追込,追込,0.0,0.0,18,7.0,75.0,11.939,75.0-120.0,0.75,72.051,86.0,93.9,72.744,69.129,66.913,70.878,60.995,68.454,-0.03,69.754,70.148,-1.655,0.688,0.663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.713,0.0,0.34,0.314,0.719,0.671,1.0,67.084,33.999,47.435,76.358,69.428,55.632,65.0,100.0,0.0,0.0,60.876,48.625,34.0,0.0,71.905,58.0,4.0,63.379,67.326,0.0,0.0,0.0,medium,0.949,0.949,0.0067
16,メイショウタバル,8,逃げ,逃げ,21.982,21.982,1,7.0,0.092,11.908,0.0-8.0,0.75,74.045,78.786,95.0,71.518,83.493,73.94,73.577,57.443,78.098,1.0,64.226,65.122,0.485,-0.078,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.227,0.0,0.911,0.911,0.04,0.738,1.0,73.79,91.09,83.305,73.572,77.006,75.396,65.0,81.579,0.0,0.0,42.64,50.7925,33.1,0.0,3.968,58.0,4.0,51.43,47.315,0.0,0.0,0.0,medium,1.424,1.424,0.01
18,ミステリーウェイ,8,逃げ,逃げ,21.833,21.833,2,7.0,0.241,11.908,0.0-8.0,0.75,51.572,51.571,92.8,26.635,26.814,53.446,49.109,50.854,62.377,-0.861,53.683,53.975,-1.153,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.375,0.0,0.786,0.787,0.0,0.547,1.0,54.75,78.628,67.914,44.321,52.471,55.671,65.0,94.978,0.0,0.0,39.307,50.3225,34.6,0.0,0.0,58.0,4.0,68.843,45.143,0.0,0.0,0.0,medium,1.424,1.424,0.01
11,シンエンペラー,6,逃げ,逃げ,21.749,21.749,3,5.22,0.325,11.908,0.0-8.0,0.75,59.472,60.143,95.0,44.679,41.343,63.223,58.023,57.513,66.309,-0.323,62.437,63.767,0.703,-0.326,-0.283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07,0.0,0.541,0.531,0.205,0.643,1.0,64.317,54.116,58.14,66.758,62.087,55.547,65.0,100.0,0.0,0.0,47.719,47.975,33.1,0.0,20.476,58.0,4.0,86.527,56.203,0.0,0.0,0.0,medium,1.424,1.424,0.01
3,シュガークン,2,先行,先行,10.074,10.074,4,1.22,12.0,11.908,12.0-34.0,0.75,55.855,66.857,85.371,38.428,45.729,56.573,54.226,48.539,63.376,-0.725,54.895,54.782,-1.369,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.669,0.0,0.849,0.838,0.118,0.573,1.0,57.331,84.863,71.907,50.366,57.102,63.907,65.0,77.857,0.0,0.0,45.819,50.1325,33.9,0.0,11.765,58.0,4.0,56.658,46.333,0.0,0.0,0.0,medium,1.424,1.424,0.01
4,ミクニインスパイア,2,先行,先行,10.074,10.074,5,1.0,12.0,11.908,12.0-34.0,0.75,62.889,81.286,75.043,74.143,69.243,62.17,62.193,57.274,67.825,-0.116,63.66,65.911,2.33,-0.156,0.035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,0.0,0.627,0.67,0.291,0.63,1.0,62.999,62.705,65.194,75.48,63.534,62.616,65.0,91.695,0.0,0.0,50.899,49.13,33.6,0.0,29.056,58.0,4.0,80.481,56.997,0.0,0.0,0.0,medium,1.424,1.424,0.01
5,クロワデュノール,3,先行,先行,10.074,10.074,6,2.22,12.0,11.908,12.0-34.0,0.75,81.009,90.0,95.0,89.541,94.186,79.13,80.907,66.505,82.177,1.0,73.501,74.621,-0.889,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.074,0.0,0.659,0.683,0.465,0.796,1.0,79.599,65.938,73.369,89.699,82.855,72.884,65.0,100.0,0.0,0.0,54.954,49.9825,34.2,0.0,46.508,58.0,4.0,71.971,63.202,0.0,0.0,0.0,medium,1.424,1.424,0.01
7,ファミリータイム,4,先行,先行,10.074,10.074,7,3.22,12.0,11.908,12.0-34.0,0.75,58.458,58.071,86.086,58.288,53.821,60.331,58.015,55.085,66.645,-0.277,60.986,59.905,-2.599,-0.527,-0.856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.623,0.0,0.723,0.723,0.183,0.607,1.0,60.662,72.295,67.06,66.455,60.664,62.166,65.0,93.412,0.0,0.0,47.741,49.0325,33.8,0.0,18.254,58.0,4.0,75.458,53.763,0.0,0.0,0.0,medium,1.424,1.424,0.01
9,コスモキュランダ,5,先行,先行,10.074,10.074,8,4.22,12.0,11.908,12.0-34.0,0.75,64.787,58.929,93.3,61.702,64.543,70.037,64.563,55.708,73.201,0.62,60.257,60.293,-1.539,-0.628,-0.798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.541,0.0,0.818,0.81,0.0,0.702,1.0,70.213,81.792,76.13,63.607,69.595,67.493,65.0,88.832,0.0,0.0,41.527,52.082499999999996,33.3,0.0,0.0,58.0,4.0,61.375,46.679,0.0,0.0,0.0,medium,1.424,1.424,0.01
10,ジューンテイク,5,先行,先行,10.074,10.074,9,4.0,12.0,11.908,12.0-34.0,0.75,66.047,58.786,89.057,68.458,69.85,69.134,66.104,57.872,69.005,0.046,65.362,67.691,2.87,0.08,0.299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.361,0.0,0.524,0.549,0.278,0.697,1.0,69.684,52.361,61.575,76.315,69.709,62.01,65.0,83.405,0.0,0.0,51.089,49.21,33.6,0.0,27.778,58.0,4.0,86.943,58.079,0.0,0.0,0.0,medium,1.424,1.424,0.01
12,マイネルエンペラー,6,先行,先行,10.074,10.074,10,5.0,12.0,11.908,12.0-34.0,0.75,55.983,52.357,91.9,49.228,42.486,59.265,55.096,54.529,63.727,-0.677,58.259,60.696,2.482,-0.904,-0.738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.0,0.562,0.562,0.107,0.595,1.0,59.477,56.177,57.662,54.631,58.345,53.511,65.0,98.56,0.0,0.0,43.704,51.0,35.1,0.0,10.714,58.0,4.0,72.74,50.277,0.0,0.0,0.0,medium,1.424,1.424,0.01
1,ダノンデサイル,1,差し,差し,0.0,0.0,11,0.22,45.0,11.908,45.0-82.0,0.75,77.79,85.571,94.2,83.223,85.457,75.575,77.315,65.28,76.68,1.0,74.596,74.57,-2.769,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.57,0.0,0.504,0.49,0.875,0.757,1.0,75.688,50.404,61.018,86.447,78.438,64.704,65.0,100.0,0.0,0.0,64.648,48.6675,33.8,0.0,87.5,58.0,4.0,77.009,73.75,0.0,0.0,0.0,medium,1.424,1.424,0.01
13,シェイクユアハート,7,差し,差し,0.0,0.0,12,6.22,45.0,11.908,45.0-82.0,0.75,65.389,64.714,87.571,67.075,66.8,64.896,65.039,56.213,65.435,-0.443,66.092,65.436,-2.458,0.181,-0.035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.56,0.0,0.364,0.368,0.65,0.66,1.0,66.042,36.419,49.978,78.859,67.29,57.752,65.0,88.027,0.0,0.0,61.692,47.2775,33.2,0.0,65.0,58.0,4.0,65.775,65.431,0.0,0.0,0.0,medium,1.424,1.424,0.01
14,スティンガーグラス,7,差し,差し,0.0,0.0,13,6.0,45.0,11.908,45.0-82.0,0.75,64.25,73.143,86.5,66.968,64.043,55.874,63.129,58.571,63.169,-0.753,65.407,68.6,2.796,0.086,0.434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.042,0.0,0.355,0.406,0.577,0.563,1.0,56.321,35.5,47.696,72.838,60.683,55.92,65.0,100.0,0.0,0.0,57.412,47.8425,34.2,0.0,57.659,58.0,4.0,74.002,63.138,0.0,0.0,0.0,medium,1.424,1.424,0.01
15,マイユニバース,7,差し,差し,0.0,0.0,14,6.22,45.0,11.908,45.0-82.0,0.75,68.598,85.571,73.814,81.732,86.179,68.884,69.45,82.594,72.344,0.503,70.931,69.802,-2.745,0.851,0.612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.769,0.0,0.592,0.592,0.512,0.683,1.0,68.346,59.235,63.335,76.051,69.472,65.94,91.919,100.0,97.488,97.488,56.662,35.1375,34.1,76.91,51.155,58.0,4.0,90.814,67.272,0.0,0.0,0.0,medium,1.424,1.424,0.01
2,ミュージアムマイル,1,追込,追込,0.0,0.0,15,0.0,75.0,11.908,75.0-120.0,0.75,73.132,82.714,93.9,76.22,74.386,68.885,72.62,62.588,71.682,0.412,71.246,72.549,-0.549,0.895,1.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.579,0.0,0.425,0.425,0.719,0.695,1.0,69.454,42.507,54.633,79.713,72.364,62.051,65.0,99.936,0.0,0.0,63.111,48.88,32.3,0.0,71.905,58.0,4.0,71.338,68.821,0.0,0.0,0.0,medium,1.424,1.424,0.01
6,ビザンチンドリーム,3,追込,追込,0.0,0.0,16,2.0,75.0,11.908,75.0-120.0,0.75,63.508,66.286,92.8,57.023,54.493,56.646,61.948,55.694,59.318,-1.0,62.727,64.68,0.289,-0.285,-0.148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.338,0.0,0.145,0.137,0.677,0.571,1.0,57.07,14.476,33.24,69.562,60.232,45.143,65.0,100.0,0.0,0.0,58.227,48.9075,34.9,0.0,67.698,58.0,4.0,50.3,61.296,0.0,0.0,0.0,medium,1.424,1.424,0.01
8,タガノデュード,4,追込,追込,0.0,0.0,17,3.0,75.0,11.908,75.0-120.0,0.75,66.17,58.786,89.186,74.891,71.186,69.172,66.539,58.333,66.258,-0.33,68.14,69.6,-0.015,0.465,0.582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.0,0.129,0.145,0.993,0.697,1.0,69.652,12.854,39.33,81.168,70.679,50.339,65.0,100.0,0.0,0.0,68.434,47.3875,33.6,0.0,99.286,58.0,4.0,57.53,73.352,0.0,0.0,0.0,medium,1.424,1.424,0.01
17,レガレイラ,8,追込,追込,0.0,0.0,18,7.0,75.0,11.908,75.0-120.0,0.75,72.051,86.0,93.9,72.744,69.129,66.913,70.878,60.995,68.454,-0.03,69.754,70.148,-1.655,0.688,0.663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.713,0.0,0.34,0.314,0.719,0.671,1.0,67.084,33.999,47.435,76.358,69.428,55.632,65.0,100.0,0.0,0.0,60.876,48.625,34.0,0.0,71.905,58.0,4.0,63.379,67.326,0.0,0.0,0.0,medium,1.424,1.424,0.01
16,メイショウタバル,8,逃げ,逃げ,29.309,29.309,1,7.0,0.122,11.878,0.0-8.0,0.75,74.045,78.786,95.0,71.518,83.493,73.94,73.577,57.443,78.098,1.0,64.226,65.122,0.485,-0.078,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.227,0.0,0.911,0.911,0.04,0.738,1.0,73.79,91.09,83.305,73.572,77.006,75.396,65.0,81.579,0.0,0.0,42.64,50.7925,33.1,0.0,3.968,58.0,4.0,51.43,47.315,0.0,0.0,0.0,medium,1.899,1.899,0.0134
18,ミステリーウェイ,8,逃げ,逃げ,29.11,29.11,2,7.0,0.321,11.878,0.0-8.0,0.75,51.572,51.571,92.8,26.635,26.814,53.446,49.109,50.854,62.377,-0.861,53.683,53.975,-1.153,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.375,0.0,0.786,0.787,0.0,0.547,1.0,54.75,78.628,67.914,44.321,52.471,55.671,65.0,94.978,0.0,0.0,39.307,50.3225,34.6,0.0,0.0,58.0,4.0,68.843,45.143,0.0,0.0,0.0,medium,1.899,1.899,0.0134
11,シンエンペラー,6,逃げ,逃げ,28.999,28.999,3,5.22,0.433,11.878,0.0-8.0,0.75,59.472,60.143,95.0,44.679,41.343,63.223,58.023,57.513,66.309,-0.323,62.437,63.767,0.703,-0.326,-0.283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07,0.0,0.541,0.531,0.205,0.643,1.0,64.317,54.116,58.14,66.758,62.087,55.547,65.0,100.0,0.0,0.0,47.719,47.975,33.1,0.0,20.476,58.0,4.0,86.527,56.203,0.0,0.0,0.0,medium,1.899,1.899,0.0134
3,シュガークン,2,先行,先行,17.431,17.431,4,1.22,12.0,11.878,12.0-34.0,0.75,55.855,66.857,85.371,38.428,45.729,56.573,54.226,48.539,63.376,-0.725,54.895,54.782,-1.369,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.669,0.0,0.849,0.838,0.118,0.573,1.0,57.331,84.863,71.907,50.366,57.102,63.907,65.0,77.857,0.0,0.0,45.819,50.1325,33.9,0.0,11.765,58.0,4.0,56.658,46.333,0.0,0.0,0.0,medium,1.899,1.899,0.0134
4,ミクニインスパイア,2,先行,先行,17.431,17.431,5,1.0,12.0,11.878,12.0-34.0,0.75,62.889,81.286,75.043,74.143,69.243,62.17,62.193,57.274,67.825,-0.116,63.66,65.911,2.33,-0.156,0.035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,0.0,0.627,0.67,0.291,0.63,1.0,62.999,62.705,65.194,75.48,63.534,62.616,65.0,91.695,0.0,0.0,50.899,49.13,33.6,0.0,29.056,58.0,4.0,80.481,56.997,0.0,0.0,0.0,medium,1.899,1.899,0.0134
5,クロワデュノール,3,先行,先行,17.431,17.431,6,2.22,12.0,11.878,12.0-34.0,0.75,81.009,90.0,95.0,89.541,94.186,79.13,80.907,66.505,82.177,1.0,73.501,74.621,-0.889,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.074,0.0,0.659,0.683,0.465,0.796,1.0,79.599,65.938,73.369,89.699,82.855,72.884,65.0,100.0,0.0,0.0,54.954,49.9825,34.2,0.0,46.508,58.0,4.0,71.971,63.202,0.0,0.0,0.0,medium,1.899,1.899,0.0134
7,ファミリータイム,4,先行,先行,17.431,17.431,7,3.22,12.0,11.878,12.0-34.0,0.75,58.458,58.071,86.086,58.288,53.821,60.331,58.015,55.085,66.645,-0.277,60.986,59.905,-2.599,-0.527,-0.856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.623,0.0,0.723,0.723,0.183,0.607,1.0,60.662,72.295,67.06,66.455,60.664,62.166,65.0,93.412,0.0,0.0,47.741,49.0325,33.8,0.0,18.254,58.0,4.0,75.458,53.763,0.0,0.0,0.0,medium,1.899,1.899,0.0134
9,コスモキュランダ,5,先行,先行,17.431,17.431,8,4.22,12.0,11.878,12.0-34.0,0.75,64.787,58.929,93.3,61.702,64.543,70.037,64.563,55.708,73.201,0.62,60.257,60.293,-1.539,-0.628,-0.798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.541,0.0,0.818,0.81,0.0,0.702,1.0,70.213,81.792,76.13,63.607,69.595,67.493,65.0,88.832,0.0,0.0,41.527,52.082499999999996,33.3,0.0,0.0,58.0,4.0,61.375,46.679,0.0,0.0,0.0,medium,1.899,1.899,0.0134
10,ジューンテイク,5,先行,先行,17.431,17.431,9,4.0,12.0,11.878,12.0-34.0,0.75,66.047,58.786,89.057,68.458,69.85,69.134,66.104,57.872,69.005,0.046,65.362,67.691,2.87,0.08,0.299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.361,0.0,0.524,0.549,0.278,0.697,1.0,69.684,52.361,61.575,76.315,69.709,62.01,65.0,83.405,0.0,0.0,51.089,49.21,33.6,0.0,27.778,58.0,4.0,86.943,58.079,0.0,0.0,0.0,medium,1.899,1.899,0.0134
12,マイネルエンペラー,6,先行,先行,17.431,17.431,10,5.0,12.0,11.878,12.0-34.0,0.75,55.983,52.357,91.9,49.228,42.486,59.265,55.096,54.529,63.727,-0.677,58.259,60.696,2.482,-0.904,-0.738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.0,0.562,0.562,0.107,0.595,1.0,59.477,56.177,57.662,54.631,58.345,53.511,65.0,98.56,0.0,0.0,43.704,51.0,35.1,0.0,10.714,58.0,4.0,72.74,50.277,0.0,0.0,0.0,medium,1.899,1.899,0.0134
1,ダノンデサイル,1,差し,差し,0.0,0.0,11,0.22,45.0,11.878,45.0-82.0,0.75,77.79,85.571,94.2,83.223,85.457,75.575,77.315,65.28,76.68,1.0,74.596,74.57,-2.769,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.57,0.0,0.504,0.49,0.875,0.757,1.0,75.688,50.404,61.018,86.447,78.438,64.704,65.0,100.0,0.0,0.0,64.648,48.6675,33.8,0.0,87.5,58.0,4.0,77.009,73.75,0.0,0.0,0.0,medium,1.899,1.899,0.0134
13,シェイクユアハート,7,差し,差し,0.0,0.0,12,6.22,45.0,11.878,45.0-82.0,0.75,65.389,64.714,87.571,67.075,66.8,64.896,65.039,56.213,65.435,-0.443,66.092,65.436,-2.458,0.181,-0.035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.56,0.0,0.364,0.368,0.65,0.66,1.0,66.042,36.419,49.978,78.859,67.29,57.752,65.0,88.027,0.0,0.0,61.692,47.2775,33.2,0.0,65.0,58.0,4.0,65.775,65.431,0.0,0.0,0.0,medium,1.899,1.899,0.0134
14,スティンガーグラス,7,差し,差し,0.0,0.0,13,6.0,45.0,11.878,45.0-82.0,0.75,64.25,73.143,86.5,66.968,64.043,55.874,63.129,58.571,63.169,-0.753,65.407,68.6,2.796,0.086,0.434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.042,0.0,0.355,0.406,0.577,0.563,1.0,56.321,35.5,47.696,72.838,60.683,55.92,65.0,100.0,0.0,0.0,57.412,47.8425,34.2,0.0,57.659,58.0,4.0,74.002,63.138,0.0,0.0,0.0,medium,1.899,1.899,0.0134
15,マイユニバース,7,差し,差し,0.0,0.0,14,6.22,45.0,11.878,45.0-82.0,0.75,68.598,85.571,73.814,81.732,86.179,68.884,69.45,82.594,72.344,0.503,70.931,69.802,-2.745,0.851,0.612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.769,0.0,0.592,0.592,0.512,0.683,1.0,68.346,59.235,63.335,76.051,69.472,65.94,91.919,100.0,97.488,97.488,56.662,35.1375,34.1,76.91,51.155,58.0,4.0,90.814,67.272,0.0,0.0,0.0,medium,1.899,1.899,0.0134
2,ミュージアムマイル,1,追込,追込,0.0,0.0,15,0.0,75.0,11.878,75.0-120.0,0.75,73.132,82.714,93.9,76.22,74.386,68.885,72.62,62.588,71.682,0.412,71.246,72.549,-0.549,0.895,1.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.579,0.0,0.425,0.425,0.719,0.695,1.0,69.454,42.507,54.633,79.713,72.364,62.051,65.0,99.936,0.0,0.0,63.111,48.88,32.3,0.0,71.905,58.0,4.0,71.338,68.821,0.0,0.0,0.0,medium,1.899,1.899,0.0134
6,ビザンチンドリーム,3,追込,追込,0.0,0.0,16,2.0,75.0,11.878,75.0-120.0,0.75,63.508,66.286,92.8,57.023,54.493,56.646,61.948,55.694,59.318,-1.0,62.727,64.68,0.289,-0.285,-0.148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.338,0.0,0.145,0.137,0.677,0.571,1.0,57.07,14.476,33.24,69.562,60.232,45.143,65.0,100.0,0.0,0.0,58.227,48.9075,34.9,0.0,67.698,58.0,4.0,50.3,61.296,0.0,0.0,0.0,medium,1.899,1.899,0.0134
8,タガノデュード,4,追込,追込,0.0,0.0,17,3.0,75.0,11.878,75.0-120.0,0.75,66.17,58.786,89.186,74.891,71.186,69.172,66.539,58.333,66.258,-0.33,68.14,69.6,-0.015,0.465,0.582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.0,0.129,0.145,0.993,0.697,1.0,69.652,12.854,39.33,81.168,70.679,50.339,65.0,100.0,0.0,0.0,68.434,47.3875,33.6,0.0,99.286,58.0,4.0,57.53,73.352,0.0,0.0,0.0,medium,1.899,1.899,0.0134
17,レガレイラ,8,追込,追込,0.0,0.0,18,7.0,75.0,11.878,75.0-120.0,0.75,72.051,86.0,93.9,72.744,69.129,66.913,70.878,60.995,68.454,-0.03,69.754,70.148,-1.655,0.688,0.663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.713,0.0,0.34,0.314,0.719,0.671,1.0,67.084,33.999,47.435,76.358,69.428,55.632,65.0,100.0,0.0,0.0,60.876,48.625,34.0,0.0,71.905,58.0,4.0,63.379,67.326,0.0,0.0,0.0,medium,1.899,1.899,0.0134
16,メイショウタバル,8,逃げ,逃げ,36.637,36.637,1,7.0,0.153,11.847,0.0-8.0,0.75,74.045,78.786,95.0,71.518,83.493,73.94,73.577,57.443,78.098,1.0,64.226,65.122,0.485,-0.078,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.227,0.0,0.911,0.911,0.04,0.738,1.0,73.79,91.09,83.305,73.572,77.006,75.396,65.0,81.579,0.0,0.0,42.64,50.7925,33.1,0.0,3.968,58.0,4.0,51.43,47.315,0.0,0.0,0.0,medium,2.374,2.374,0.0167
18,ミステリーウェイ,8,逃げ,逃げ,36.388,36.388,2,7.0,0.401,11.847,0.0-8.0,0.75,51.572,51.571,92.8,26.635,26.814,53.446,49.109,50.854,62.377,-0.861,53.683,53.975,-1.153,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.375,0.0,0.786,0.787,0.0,0.547,1.0,54.75,78.628,67.914,44.321,52.471,55.671,65.0,94.978,0.0,0.0,39.307,50.3225,34.6,0.0,0.0,58.0,4.0,68.843,45.143,0.0,0.0,0.0,medium,2.374,2.374,0.0167
11,シンエンペラー,6,逃げ,逃げ,36.248,36.248,3,5.22,0.541,11.847,0.0-8.0,0.75,59.472,60.143,95.0,44.679,41.343,63.223,58.023,57.513,66.309,-0.323,62.437,63.767,0.703,-0.326,-0.283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07,0.0,0.541,0.531,0.205,0.643,1.0,64.317,54.116,58.14,66.758,62.087,55.547,65.0,100.0,0.0,0.0,47.719,47.975,33.1,0.0,20.476,58.0,4.0,86.527,56.203,0.0,0.0,0.0,medium,2.374,2.374,0.0167
3,シュガークン,2,先行,先行,24.789,24.789,4,1.22,12.0,11.847,12.0-34.0,0.75,55.855,66.857,85.371,38.428,45.729,56.573,54.226,48.539,63.376,-0.725,54.895,54.782,-1.369,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.669,0.0,0.849,0.838,0.118,0.573,1.0,57.331,84.863,71.907,50.366,57.102,63.907,65.0,77.857,0.0,0.0,45.819,50.1325,33.9,0.0,11.765,58.0,4.0,56.658,46.333,0.0,0.0,0.0,medium,2.374,2.374,0.0167
4,ミクニインスパイア,2,先行,先行,24.789,24.789,5,1.0,12.0,11.847,12.0-34.0,0.75,62.889,81.286,75.043,74.143,69.243,62.17,62.193,57.274,67.825,-0.116,63.66,65.911,2.33,-0.156,0.035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,0.0,0.627,0.67,0.291,0.63,1.0,62.999,62.705,65.194,75.48,63.534,62.616,65.0,91.695,0.0,0.0,50.899,49.13,33.6,0.0,29.056,58.0,4.0,80.481,56.997,0.0,0.0,0.0,medium,2.374,2.374,0.0167
5,クロワデュノール,3,先行,先行,24.789,24.789,6,2.22,12.0,11.847,12.0-34.0,0.75,81.009,90.0,95.0,89.541,94.186,79.13,80.907,66.505,82.177,1.0,73.501,74.621,-0.889,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.074,0.0,0.659,0.683,0.465,0.796,1.0,79.599,65.938,73.369,89.699,82.855,72.884,65.0,100.0,0.0,0.0,54.954,49.9825,34.2,0.0,46.508,58.0,4.0,71.971,63.202,0.0,0.0,0.0,medium,2.374,2.374,0.0167
